"partNo";"supplier_code"
1139;7
1140;7
1141;7
1144;7
1145;7
1142;8
1143;8
314069;10
314070;10
314072;10
314086;10
314087;10
314107;10
314108;10
314128;10
314129;10
314132;10
314148;10
314180;10
314184;10
314185;10
314186;10
314187;10
314188;10
314189;10
314210;10
314224;10
314278;10
314279;10
314315;10
314318;10
314332;10
314333;10
314334;10
314335;10
314336;10
314339;10
314340;10
314348;10
314352;10
314369;10
314373;10
314380;10
314386;10
314428;10
314429;10
314430;10
314478;10
314479;10
314530;10
314550;10
314551;10
314800;10
314802;10
314803;10
315037;10
315038;10
315049;10
315908;10
315909;10
316593;10
316768;10
316830;10
317122;10
317151;10
317926;10
317927;10
317934;10
318905;10
319030;10
319045;10
319046;10
319050;10
319051;10
319075;10
319084;10
319085;10
319088;10
